literal,pragmatic_aligned,pragmatic_uncertain,pragmatic_conservative,pragmatic_pedagogic
-0.6384952080664,0.45386618656737737,-0.14285828046287685,0.45386618656737737,-0.3317817382220427
0.2500000000000001,0.4543080045452777,0.4528889616409716,0.4543080045452777,0.4500272102557833
0.4335173853154014,-0.3699124972933141,0.13469946375148,-0.3699124972933141,0.31615295480254635
-0.49999999999999944,-0.9086160090905546,-0.9057779232819445,-0.9086160090905546,-0.900054420511568
1.2769904161327992,0.45386618656737737,1.015184054023227,0.45386618656737737,1.1258748842171848
-0.5622809781222625,-0.3699124972933141,0.13469946375148,-0.3699124972933141,0.31615295480254635
0.24999999999999967,0.45430800454527726,0.45288896164097164,0.45430800454527726,0.4500272102557838
-0.6384952080664,0.45386618656737737,-0.14285828046287685,0.45386618656737737,-0.3317817382220427
-0.6384952080664,0.45386618656737737,-0.14285828046287685,0.45386618656737737,-0.3317817382220427
-0.6384952080664,0.45386618656737737,-0.14285828046287685,0.45386618656737737,-0.3317817382220427
-0.6384952080664,0.45386618656737737,-0.14285828046287685,0.45386618656737737,-0.3317817382220427
-0.6384952080664,0.45386618656737737,-0.14285828046287685,0.45386618656737737,-0.3317817382220427
0.9591250798386617,0.759613280903868,0.9487072134426425,0.759613280903868,0.9571757794836203
-0.47956253991933084,-0.3798066404519336,-0.474353606721321,-0.3798066404519336,-0.47858788974181077
0.9591250798386617,0.759613280903868,0.9487072134426425,0.759613280903868,0.9571757794836203
0.24999999999999967,0.45430800454527726,0.45288896164097164,0.45430800454527726,0.4500272102557838
-0.6384952080664,0.45386618656737737,-0.14285828046287685,0.45386618656737737,-0.3317817382220427
0.75,-2.220446049250313e-16,1.0722537002684926,-2.220446049250313e-16,1.193594744221451
0.9591250798386617,0.759613280903868,0.9487072134426425,0.759613280903868,0.9571757794836203
0.5622809781222619,0.44324666954762737,0.6273346032673243,0.44324666954762737,0.6382336208879732
0.9591250798386617,0.759613280903868,0.9487072134426425,0.759613280903868,0.9571757794836203
0.24999999999999967,0.45430800454527726,0.45288896164097164,0.45430800454527726,0.4500272102557838
-0.47956253991933084,-0.3798066404519336,-0.474353606721321,-0.3798066404519336,-0.47858788974181077
-0.49999999999999944,-0.9086160090905546,-0.9057779232819445,-0.9086160090905546,-0.900054420511568
1.2769904161327992,0.45386618656737737,1.015184054023227,0.45386618656737737,1.1258748842171848
-0.6384952080664,0.45386618656737737,-0.14285828046287685,0.45386618656737737,-0.3317817382220427
